ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2018-01-20 16:00:00+00:00,ETHUSD_1H,4H,rejected,3580.13,0.0,0.0,0.0,,exposure_limit
2018-01-20 20:00:00+00:00,ETHUSD_1H,4H,rejected,3594.3,0.0,0.0,0.0,,exposure_limit
2018-01-21 00:00:00+00:00,ETHUSD_1H,4H,rejected,3659.94,0.0,0.0,0.0,,exposure_limit
2018-01-21 04:00:00+00:00,ETHUSD_1H,4H,rejected,3670.67,0.0,0.0,0.0,,exposure_limit
2018-01-21 08:00:00+00:00,ETHUSD_1H,4H,rejected,3757.68,0.0,0.0,0.0,,exposure_limit
2018-01-21 12:00:00+00:00,ETHUSD_1H,4H,rejected,3787.92,0.0,0.0,0.0,,exposure_limit
2018-01-21 16:00:00+00:00,ETHUSD_1H,4H,rejected,3751.99,0.0,0.0,0.0,,exposure_limit
2018-01-21 20:00:00+00:00,ETHUSD_1H,4H,rejected,3758.6,0.0,0.0,0.0,,exposure_limit
2018-01-22 00:00:00+00:00,ETHUSD_1H,4H,rejected,3759.54,0.0,0.0,0.0,,exposure_limit
2018-01-22 04:00:00+00:00,ETHUSD_1H,4H,rejected,3789.13,0.0,0.0,0.0,,exposure_limit
2018-01-22 08:00:00+00:00,ETHUSD_1H,4H,rejected,3810.95,0.0,0.0,0.0,,exposure_limit
2018-01-22 12:00:00+00:00,ETHUSD_1H,4H,rejected,3812.7,0.0,0.0,0.0,,exposure_limit
2018-01-22 16:00:00+00:00,ETHUSD_1H,4H,rejected,3738.78,0.0,0.0,0.0,,exposure_limit
2018-01-22 20:00:00+00:00,ETHUSD_1H,4H,rejected,3763.75,0.0,0.0,0.0,,exposure_limit
2018-01-23 00:00:00+00:00,ETHUSD_1H,4H,rejected,3734.0,0.0,0.0,0.0,,exposure_limit
2018-01-23 08:00:00+00:00,ETHUSD_1H,4H,rejected,3707.65,0.0,0.0,0.0,,exposure_limit
2018-01-23 12:00:00+00:00,ETHUSD_1H,4H,rejected,3719.84,0.0,0.0,0.0,,exposure_limit
2018-01-23 20:00:00+00:00,ETHUSD_1H,4H,rejected,3748.62,0.0,0.0,0.0,,exposure_limit
2018-01-25 12:00:00+00:00,ETHUSD_1H,4H,rejected,3733.99,0.0,0.0,0.0,,exposure_limit
2018-01-25 16:00:00+00:00,ETHUSD_1H,4H,rejected,3735.69,0.0,0.0,0.0,,exposure_limit
2018-01-25 20:00:00+00:00,ETHUSD_1H,4H,rejected,3708.6,0.0,0.0,0.0,,exposure_limit
2018-01-26 08:00:00+00:00,ETHUSD_1H,4H,rejected,3721.84,0.0,0.0,0.0,,exposure_limit
2018-01-26 20:00:00+00:00,ETHUSD_1H,4H,rejected,3725.84,0.0,0.0,0.0,,exposure_limit
2018-01-27 00:00:00+00:00,ETHUSD_1H,4H,rejected,3740.1,0.0,0.0,0.0,,exposure_limit
2018-01-28 00:00:00+00:00,ETHUSD_1H,4H,rejected,3776.11,0.0,0.0,0.0,,exposure_limit
2018-01-28 04:00:00+00:00,ETHUSD_1H,4H,rejected,3769.72,0.0,0.0,0.0,,exposure_limit
2018-01-28 08:00:00+00:00,ETHUSD_1H,4H,rejected,3816.14,0.0,0.0,0.0,,exposure_limit
2018-01-28 12:00:00+00:00,ETHUSD_1H,4H,rejected,3820.08,0.0,0.0,0.0,,exposure_limit
2018-01-28 16:00:00+00:00,ETHUSD_1H,4H,rejected,3829.98,0.0,0.0,0.0,,exposure_limit
2018-01-28 20:00:00+00:00,ETHUSD_1H,4H,rejected,3873.92,0.0,0.0,0.0,,exposure_limit
2018-01-29 00:00:00+00:00,ETHUSD_1H,4H,rejected,3880.82,0.0,0.0,0.0,,exposure_limit
2018-01-29 04:00:00+00:00,ETHUSD_1H,4H,rejected,3894.19,0.0,0.0,0.0,,exposure_limit
2018-01-29 08:00:00+00:00,ETHUSD_1H,4H,rejected,3879.37,0.0,0.0,0.0,,exposure_limit
2018-01-29 12:00:00+00:00,ETHUSD_1H,4H,rejected,3808.66,0.0,0.0,0.0,,exposure_limit
2018-01-29 16:00:00+00:00,ETHUSD_1H,4H,rejected,3797.84,0.0,0.0,0.0,,exposure_limit
2018-01-29 20:00:00+00:00,ETHUSD_1H,4H,rejected,3799.46,0.0,0.0,0.0,,exposure_limit
2018-01-30 04:00:00+00:00,ETHUSD_1H,4H,rejected,3877.17,0.0,0.0,0.0,,exposure_limit
2018-01-30 08:00:00+00:00,ETHUSD_1H,4H,rejected,3825.36,0.0,0.0,0.0,,exposure_limit
2018-01-31 00:00:00+00:00,ETHUSD_1H,4H,rejected,3816.73,0.0,0.0,0.0,,exposure_limit
2018-02-01 00:00:00+00:00,ETHUSD_1H,4H,rejected,3863.59,0.0,0.0,0.0,,exposure_limit
2018-02-01 04:00:00+00:00,ETHUSD_1H,4H,rejected,3863.62,0.0,0.0,0.0,,exposure_limit
2018-02-01 08:00:00+00:00,ETHUSD_1H,4H,rejected,3837.53,0.0,0.0,0.0,,exposure_limit
2018-02-02 16:00:00+00:00,ETHUSD_1H,4H,enter_short,3513.019164,14.222808834071014,49.96499999999996,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-02-02 20:00:00+00:00,ETHUSD_1H,4H,rejected,3486.39,0.0,0.0,0.0,,exposure_limit
2018-02-03 00:00:00+00:00,ETHUSD_1H,4H,rejected,3527.44,0.0,0.0,0.0,,exposure_limit
2018-02-03 04:00:00+00:00,ETHUSD_1H,4H,rejected,3518.17,0.0,0.0,0.0,,exposure_limit
2018-02-03 08:00:00+00:00,ETHUSD_1H,4H,rejected,3508.02,0.0,0.0,0.0,,exposure_limit
2018-02-03 12:00:00+00:00,ETHUSD_1H,4H,rejected,3458.29,0.0,0.0,0.0,,exposure_limit
2018-02-03 16:00:00+00:00,ETHUSD_1H,4H,rejected,3381.73,0.0,0.0,0.0,,exposure_limit
2018-02-03 20:00:00+00:00,ETHUSD_1H,4H,rejected,3392.8,0.0,0.0,0.0,,exposure_limit
2018-02-04 00:00:00+00:00,ETHUSD_1H,4H,rejected,3443.0,0.0,0.0,0.0,,exposure_limit
2018-02-04 04:00:00+00:00,ETHUSD_1H,4H,rejected,3455.89,0.0,0.0,0.0,,exposure_limit
2018-02-04 08:00:00+00:00,ETHUSD_1H,4H,rejected,3485.45,0.0,0.0,0.0,,exposure_limit
2018-02-04 12:00:00+00:00,ETHUSD_1H,4H,rejected,3476.7,0.0,0.0,0.0,,exposure_limit
2018-02-04 16:00:00+00:00,ETHUSD_1H,4H,rejected,3497.57,0.0,0.0,0.0,,exposure_limit
2018-02-04 20:00:00+00:00,ETHUSD_1H,4H,rejected,3497.31,0.0,0.0,0.0,,exposure_limit
2018-02-08 04:00:00+00:00,ETHUSD_1H,4H,rejected,3703.59,0.0,0.0,0.0,,exposure_limit
2018-02-08 08:00:00+00:00,ETHUSD_1H,4H,rejected,3827.56,0.0,0.0,0.0,,exposure_limit
2018-02-08 12:00:00+00:00,ETHUSD_1H,4H,rejected,3838.76,0.0,0.0,0.0,,exposure_limit
2018-02-08 16:00:00+00:00,ETHUSD_1H,4H,rejected,3869.91,0.0,0.0,0.0,,exposure_limit
2018-02-08 20:00:00+00:00,ETHUSD_1H,4H,rejected,3911.28,0.0,0.0,0.0,,exposure_limit
2018-02-09 00:00:00+00:00,ETHUSD_1H,4H,rejected,3939.39,0.0,0.0,0.0,,exposure_limit
2018-02-09 04:00:00+00:00,ETHUSD_1H,4H,rejected,3916.39,0.0,0.0,0.0,,exposure_limit
2018-02-09 08:00:00+00:00,ETHUSD_1H,4H,rejected,3918.26,0.0,0.0,0.0,,exposure_limit
2018-02-09 12:00:00+00:00,ETHUSD_1H,4H,rejected,3955.18,0.0,0.0,0.0,,exposure_limit
2018-02-09 16:00:00+00:00,ETHUSD_1H,4H,rejected,4062.35,0.0,0.0,0.0,,exposure_limit
2018-02-09 20:00:00+00:00,ETHUSD_1H,4H,rejected,4011.0,0.0,0.0,0.0,,exposure_limit
2018-02-10 00:00:00+00:00,ETHUSD_1H,4H,rejected,4051.36,0.0,0.0,0.0,,exposure_limit
2018-02-10 04:00:00+00:00,ETHUSD_1H,4H,rejected,4170.96,0.0,0.0,0.0,,exposure_limit
2018-02-10 08:00:00+00:00,ETHUSD_1H,4H,rejected,4190.87,0.0,0.0,0.0,,exposure_limit
2018-02-10 12:00:00+00:00,ETHUSD_1H,4H,rejected,4209.94,0.0,0.0,0.0,,exposure_limit
2018-02-10 16:00:00+00:00,ETHUSD_1H,4H,rejected,4259.46,0.0,0.0,0.0,,exposure_limit
2018-02-10 20:00:00+00:00,ETHUSD_1H,4H,rejected,4262.46,0.0,0.0,0.0,,exposure_limit
2018-02-11 00:00:00+00:00,ETHUSD_1H,4H,rejected,4243.46,0.0,0.0,0.0,,exposure_limit
2018-02-11 04:00:00+00:00,ETHUSD_1H,4H,rejected,4184.92,0.0,0.0,0.0,,exposure_limit
2018-02-11 08:00:00+00:00,ETHUSD_1H,4H,rejected,4180.38,0.0,0.0,0.0,,exposure_limit
2018-02-11 12:00:00+00:00,ETHUSD_1H,4H,rejected,4218.43,0.0,0.0,0.0,,exposure_limit
2018-02-11 16:00:00+00:00,ETHUSD_1H,4H,rejected,4250.12,0.0,0.0,0.0,,exposure_limit
2018-02-11 20:00:00+00:00,ETHUSD_1H,4H,rejected,4251.91,0.0,0.0,0.0,,exposure_limit
2018-02-12 00:00:00+00:00,ETHUSD_1H,4H,rejected,4309.99,0.0,0.0,0.0,,exposure_limit
2018-02-12 04:00:00+00:00,ETHUSD_1H,4H,rejected,4274.28,0.0,0.0,0.0,,exposure_limit
2018-02-12 08:00:00+00:00,ETHUSD_1H,4H,rejected,4184.64,0.0,0.0,0.0,,exposure_limit
2018-02-12 12:00:00+00:00,ETHUSD_1H,4H,rejected,4329.68,0.0,0.0,0.0,,exposure_limit
2018-02-12 16:00:00+00:00,ETHUSD_1H,4H,rejected,4255.72,0.0,0.0,0.0,,exposure_limit
2018-02-12 20:00:00+00:00,ETHUSD_1H,4H,rejected,4224.48,0.0,0.0,0.0,,exposure_limit
2018-02-13 00:00:00+00:00,ETHUSD_1H,4H,rejected,4286.16,0.0,0.0,0.0,,exposure_limit
2018-02-13 04:00:00+00:00,ETHUSD_1H,4H,rejected,4316.15,0.0,0.0,0.0,,exposure_limit
2018-02-13 08:00:00+00:00,ETHUSD_1H,4H,rejected,4290.65,0.0,0.0,0.0,,exposure_limit
2018-02-13 12:00:00+00:00,ETHUSD_1H,4H,rejected,4472.91,0.0,0.0,0.0,,exposure_limit
2018-02-13 16:00:00+00:00,ETHUSD_1H,4H,rejected,4518.34,0.0,0.0,0.0,,exposure_limit
2018-02-13 20:00:00+00:00,ETHUSD_1H,4H,rejected,4589.88,0.0,0.0,0.0,,exposure_limit
2018-02-14 00:00:00+00:00,ETHUSD_1H,4H,rejected,4646.69,0.0,0.0,0.0,,exposure_limit
2018-02-14 04:00:00+00:00,ETHUSD_1H,4H,rejected,4626.1,0.0,0.0,0.0,,exposure_limit
2018-02-14 08:00:00+00:00,ETHUSD_1H,4H,rejected,4690.01,0.0,0.0,0.0,,exposure_limit
2018-02-14 12:00:00+00:00,ETHUSD_1H,4H,rejected,4665.48,0.0,0.0,0.0,,exposure_limit
2018-02-14 16:00:00+00:00,ETHUSD_1H,4H,rejected,4740.92,0.0,0.0,0.0,,exposure_limit
2018-02-14 20:00:00+00:00,ETHUSD_1H,4H,rejected,4751.46,0.0,0.0,0.0,,exposure_limit
2018-02-15 00:00:00+00:00,ETHUSD_1H,4H,rejected,4776.55,0.0,0.0,0.0,,exposure_limit
2018-02-15 04:00:00+00:00,ETHUSD_1H,4H,rejected,4749.82,0.0,0.0,0.0,,exposure_limit
2018-02-15 08:00:00+00:00,ETHUSD_1H,4H,rejected,4720.33,0.0,0.0,0.0,,exposure_limit
2018-02-15 12:00:00+00:00,ETHUSD_1H,4H,rejected,4621.01,0.0,0.0,0.0,,exposure_limit
2018-02-16 00:00:00+00:00,ETHUSD_1H,4H,rejected,4638.89,0.0,0.0,0.0,,exposure_limit
2018-02-16 04:00:00+00:00,ETHUSD_1H,4H,rejected,4643.86,0.0,0.0,0.0,,exposure_limit
2018-02-16 08:00:00+00:00,ETHUSD_1H,4H,rejected,4637.51,0.0,0.0,0.0,,exposure_limit
2018-02-18 08:00:00+00:00,ETHUSD_1H,4H,rejected,4554.46,0.0,0.0,0.0,,exposure_limit
2018-02-18 12:00:00+00:00,ETHUSD_1H,4H,rejected,4564.18,0.0,0.0,0.0,,exposure_limit
2018-02-19 00:00:00+00:00,ETHUSD_1H,4H,rejected,4324.01,0.0,0.0,0.0,,exposure_limit
2018-02-19 04:00:00+00:00,ETHUSD_1H,4H,rejected,4259.8,0.0,0.0,0.0,,exposure_limit
2018-02-19 08:00:00+00:00,ETHUSD_1H,4H,rejected,4276.3,0.0,0.0,0.0,,exposure_limit
2018-02-19 12:00:00+00:00,ETHUSD_1H,4H,rejected,4347.74,0.0,0.0,0.0,,exposure_limit
2018-02-19 16:00:00+00:00,ETHUSD_1H,4H,rejected,4355.49,0.0,0.0,0.0,,exposure_limit
2018-02-19 20:00:00+00:00,ETHUSD_1H,4H,rejected,4315.37,0.0,0.0,0.0,,exposure_limit
2018-02-20 00:00:00+00:00,ETHUSD_1H,4H,rejected,4220.38,0.0,0.0,0.0,,exposure_limit
2018-02-20 04:00:00+00:00,ETHUSD_1H,4H,rejected,4235.55,0.0,0.0,0.0,,exposure_limit
2018-02-20 08:00:00+00:00,ETHUSD_1H,4H,rejected,4310.49,0.0,0.0,0.0,,exposure_limit
2018-02-20 12:00:00+00:00,ETHUSD_1H,4H,rejected,4191.52,0.0,0.0,0.0,,exposure_limit
2018-02-20 16:00:00+00:00,ETHUSD_1H,4H,rejected,4142.17,0.0,0.0,0.0,,exposure_limit
2018-02-20 20:00:00+00:00,ETHUSD_1H,4H,rejected,4075.89,0.0,0.0,0.0,,exposure_limit
2018-02-21 00:00:00+00:00,ETHUSD_1H,4H,rejected,4141.13,0.0,0.0,0.0,,exposure_limit
2018-02-21 04:00:00+00:00,ETHUSD_1H,4H,rejected,4185.43,0.0,0.0,0.0,,exposure_limit
2018-02-21 08:00:00+00:00,ETHUSD_1H,4H,rejected,4194.95,0.0,0.0,0.0,,exposure_limit
2018-02-21 12:00:00+00:00,ETHUSD_1H,4H,rejected,4255.46,0.0,0.0,0.0,,exposure_limit
2018-02-21 16:00:00+00:00,ETHUSD_1H,4H,rejected,4347.59,0.0,0.0,0.0,,exposure_limit
2018-02-21 20:00:00+00:00,ETHUSD_1H,4H,rejected,4336.41,0.0,0.0,0.0,,exposure_limit
2018-02-22 00:00:00+00:00,ETHUSD_1H,4H,rejected,4295.03,0.0,0.0,0.0,,exposure_limit
2018-02-22 04:00:00+00:00,ETHUSD_1H,4H,rejected,4311.36,0.0,0.0,0.0,,exposure_limit
2018-02-22 08:00:00+00:00,ETHUSD_1H,4H,rejected,4278.21,0.0,0.0,0.0,,exposure_limit
2018-02-22 12:00:00+00:00,ETHUSD_1H,4H,rejected,4242.27,0.0,0.0,0.0,,exposure_limit
2018-02-22 16:00:00+00:00,ETHUSD_1H,4H,rejected,4222.86,0.0,0.0,0.0,,exposure_limit
2018-02-22 20:00:00+00:00,ETHUSD_1H,4H,rejected,4224.43,0.0,0.0,0.0,,exposure_limit
2018-02-23 00:00:00+00:00,ETHUSD_1H,4H,rejected,4277.38,0.0,0.0,0.0,,exposure_limit
2018-02-23 04:00:00+00:00,ETHUSD_1H,4H,rejected,4326.97,0.0,0.0,0.0,,exposure_limit
2018-02-23 08:00:00+00:00,ETHUSD_1H,4H,rejected,4273.5,0.0,0.0,0.0,,exposure_limit
2018-02-23 12:00:00+00:00,ETHUSD_1H,4H,rejected,4616.0,0.0,0.0,0.0,,exposure_limit
2018-02-23 16:00:00+00:00,ETHUSD_1H,4H,rejected,4833.65,0.0,0.0,0.0,,exposure_limit
2018-02-23 20:00:00+00:00,ETHUSD_1H,4H,rejected,4831.24,0.0,0.0,0.0,,exposure_limit
2018-02-24 00:00:00+00:00,ETHUSD_1H,4H,rejected,4692.48,0.0,0.0,0.0,,exposure_limit
2018-02-24 04:00:00+00:00,ETHUSD_1H,4H,rejected,4711.35,0.0,0.0,0.0,,exposure_limit
2018-02-24 08:00:00+00:00,ETHUSD_1H,4H,rejected,4703.51,0.0,0.0,0.0,,exposure_limit
2018-02-24 12:00:00+00:00,ETHUSD_1H,4H,rejected,4749.0,0.0,0.0,0.0,,exposure_limit
2018-02-24 16:00:00+00:00,ETHUSD_1H,4H,rejected,4756.81,0.0,0.0,0.0,,exposure_limit
2018-02-24 20:00:00+00:00,ETHUSD_1H,4H,rejected,4776.73,0.0,0.0,0.0,,exposure_limit
2018-02-25 00:00:00+00:00,ETHUSD_1H,4H,rejected,4786.91,0.0,0.0,0.0,,exposure_limit
2018-02-25 04:00:00+00:00,ETHUSD_1H,4H,rejected,4757.49,0.0,0.0,0.0,,exposure_limit
2018-02-25 08:00:00+00:00,ETHUSD_1H,4H,rejected,4747.05,0.0,0.0,0.0,,exposure_limit
2018-02-25 12:00:00+00:00,ETHUSD_1H,4H,rejected,4797.69,0.0,0.0,0.0,,exposure_limit
2018-02-25 16:00:00+00:00,ETHUSD_1H,4H,rejected,4812.56,0.0,0.0,0.0,,exposure_limit
2018-02-25 20:00:00+00:00,ETHUSD_1H,4H,rejected,4779.87,0.0,0.0,0.0,,exposure_limit
2018-02-26 00:00:00+00:00,ETHUSD_1H,4H,rejected,4726.74,0.0,0.0,0.0,,exposure_limit
2018-02-26 04:00:00+00:00,ETHUSD_1H,4H,rejected,4590.2,0.0,0.0,0.0,,exposure_limit
2018-02-26 08:00:00+00:00,ETHUSD_1H,4H,rejected,4599.57,0.0,0.0,0.0,,exposure_limit
2018-02-26 12:00:00+00:00,ETHUSD_1H,4H,rejected,4612.08,0.0,0.0,0.0,,exposure_limit
2018-02-26 16:00:00+00:00,ETHUSD_1H,4H,rejected,4419.92,0.0,0.0,0.0,,exposure_limit
2018-02-26 20:00:00+00:00,ETHUSD_1H,4H,rejected,4377.02,0.0,0.0,0.0,,exposure_limit
2018-02-27 00:00:00+00:00,ETHUSD_1H,4H,rejected,4403.19,0.0,0.0,0.0,,exposure_limit
2018-02-27 04:00:00+00:00,ETHUSD_1H,4H,rejected,4429.24,0.0,0.0,0.0,,exposure_limit
2018-02-27 08:00:00+00:00,ETHUSD_1H,4H,rejected,4427.48,0.0,0.0,0.0,,exposure_limit
2018-02-27 12:00:00+00:00,ETHUSD_1H,4H,rejected,4519.96,0.0,0.0,0.0,,exposure_limit
2018-02-27 16:00:00+00:00,ETHUSD_1H,4H,rejected,4598.2,0.0,0.0,0.0,,exposure_limit
2018-02-27 20:00:00+00:00,ETHUSD_1H,4H,rejected,4601.64,0.0,0.0,0.0,,exposure_limit
2018-02-28 00:00:00+00:00,ETHUSD_1H,4H,rejected,4603.25,0.0,0.0,0.0,,exposure_limit
2018-02-28 04:00:00+00:00,ETHUSD_1H,4H,rejected,4580.76,0.0,0.0,0.0,,exposure_limit
2018-02-28 08:00:00+00:00,ETHUSD_1H,4H,rejected,4608.57,0.0,0.0,0.0,,exposure_limit
2018-02-28 12:00:00+00:00,ETHUSD_1H,4H,rejected,4658.91,0.0,0.0,0.0,,exposure_limit
2018-02-28 16:00:00+00:00,ETHUSD_1H,4H,rejected,4565.93,0.0,0.0,0.0,,exposure_limit
2018-02-28 20:00:00+00:00,ETHUSD_1H,4H,rejected,4506.95,0.0,0.0,0.0,,exposure_limit
2018-03-01 00:00:00+00:00,ETHUSD_1H,4H,rejected,4541.93,0.0,0.0,0.0,,exposure_limit
2018-03-01 04:00:00+00:00,ETHUSD_1H,4H,rejected,4596.55,0.0,0.0,0.0,,exposure_limit
2018-03-01 08:00:00+00:00,ETHUSD_1H,4H,rejected,4595.24,0.0,0.0,0.0,,exposure_limit
2018-03-01 12:00:00+00:00,ETHUSD_1H,4H,rejected,4504.26,0.0,0.0,0.0,,exposure_limit
2018-03-01 16:00:00+00:00,ETHUSD_1H,4H,rejected,4438.41,0.0,0.0,0.0,,exposure_limit
2018-03-01 20:00:00+00:00,ETHUSD_1H,4H,rejected,4511.3,0.0,0.0,0.0,,exposure_limit
2018-03-02 00:00:00+00:00,ETHUSD_1H,4H,rejected,4489.85,0.0,0.0,0.0,,exposure_limit
2018-03-02 04:00:00+00:00,ETHUSD_1H,4H,rejected,4381.76,0.0,0.0,0.0,,exposure_limit
2018-03-02 08:00:00+00:00,ETHUSD_1H,4H,rejected,4347.04,0.0,0.0,0.0,,exposure_limit
2018-03-02 12:00:00+00:00,ETHUSD_1H,4H,rejected,4317.04,0.0,0.0,0.0,,exposure_limit
2018-03-02 16:00:00+00:00,ETHUSD_1H,4H,rejected,4341.52,0.0,0.0,0.0,,exposure_limit
2018-03-02 20:00:00+00:00,ETHUSD_1H,4H,rejected,4360.2,0.0,0.0,0.0,,exposure_limit
2018-03-03 00:00:00+00:00,ETHUSD_1H,4H,rejected,4352.8,0.0,0.0,0.0,,exposure_limit
2018-03-03 04:00:00+00:00,ETHUSD_1H,4H,rejected,4402.97,0.0,0.0,0.0,,exposure_limit
2018-03-03 08:00:00+00:00,ETHUSD_1H,4H,rejected,4392.27,0.0,0.0,0.0,,exposure_limit
2018-03-03 12:00:00+00:00,ETHUSD_1H,4H,rejected,4376.29,0.0,0.0,0.0,,exposure_limit
2018-03-03 16:00:00+00:00,ETHUSD_1H,4H,rejected,4355.0,0.0,0.0,0.0,,exposure_limit
2018-03-03 20:00:00+00:00,ETHUSD_1H,4H,rejected,4374.58,0.0,0.0,0.0,,exposure_limit
2018-03-04 20:00:00+00:00,ETHUSD_1H,4H,rejected,4391.91,0.0,0.0,0.0,,exposure_limit
2018-03-05 00:00:00+00:00,ETHUSD_1H,4H,rejected,4404.34,0.0,0.0,0.0,,exposure_limit
2018-03-05 08:00:00+00:00,ETHUSD_1H,4H,rejected,4393.26,0.0,0.0,0.0,,exposure_limit
2018-03-05 12:00:00+00:00,ETHUSD_1H,4H,rejected,4362.34,0.0,0.0,0.0,,exposure_limit
2018-03-05 16:00:00+00:00,ETHUSD_1H,4H,rejected,4367.67,0.0,0.0,0.0,,exposure_limit
2018-03-05 20:00:00+00:00,ETHUSD_1H,4H,rejected,4314.76,0.0,0.0,0.0,,exposure_limit
2018-03-06 00:00:00+00:00,ETHUSD_1H,4H,rejected,4366.99,0.0,0.0,0.0,,exposure_limit
2018-03-06 04:00:00+00:00,ETHUSD_1H,4H,rejected,4377.64,0.0,0.0,0.0,,exposure_limit
2018-03-06 08:00:00+00:00,ETHUSD_1H,4H,rejected,4348.23,0.0,0.0,0.0,,exposure_limit
2018-03-06 12:00:00+00:00,ETHUSD_1H,4H,rejected,4295.72,0.0,0.0,0.0,,exposure_limit
2018-03-06 16:00:00+00:00,ETHUSD_1H,4H,rejected,4272.49,0.0,0.0,0.0,,exposure_limit
2018-03-06 20:00:00+00:00,ETHUSD_1H,4H,rejected,4326.57,0.0,0.0,0.0,,exposure_limit
2018-03-07 00:00:00+00:00,ETHUSD_1H,4H,rejected,4334.77,0.0,0.0,0.0,,exposure_limit
2018-03-07 04:00:00+00:00,ETHUSD_1H,4H,rejected,4310.35,0.0,0.0,0.0,,exposure_limit
2018-03-07 08:00:00+00:00,ETHUSD_1H,4H,rejected,4372.39,0.0,0.0,0.0,,exposure_limit
2018-03-07 12:00:00+00:00,ETHUSD_1H,4H,rejected,4480.67,0.0,0.0,0.0,,exposure_limit
2018-03-07 16:00:00+00:00,ETHUSD_1H,4H,rejected,4476.01,0.0,0.0,0.0,,exposure_limit
2018-03-07 20:00:00+00:00,ETHUSD_1H,4H,rejected,4452.4,0.0,0.0,0.0,,exposure_limit
2018-03-08 04:00:00+00:00,ETHUSD_1H,4H,rejected,4372.34,0.0,0.0,0.0,,exposure_limit
2018-03-08 12:00:00+00:00,ETHUSD_1H,4H,rejected,4305.61,0.0,0.0,0.0,,exposure_limit
2018-03-08 16:00:00+00:00,ETHUSD_1H,4H,rejected,4276.5,0.0,0.0,0.0,,exposure_limit
2018-03-08 20:00:00+00:00,ETHUSD_1H,4H,rejected,4298.37,0.0,0.0,0.0,,exposure_limit
2018-03-09 00:00:00+00:00,ETHUSD_1H,4H,rejected,4328.76,0.0,0.0,0.0,,exposure_limit
2018-03-09 12:00:00+00:00,ETHUSD_1H,4H,rejected,4282.75,0.0,0.0,0.0,,exposure_limit
2018-03-09 16:00:00+00:00,ETHUSD_1H,4H,rejected,4331.52,0.0,0.0,0.0,,exposure_limit
2018-03-09 20:00:00+00:00,ETHUSD_1H,4H,rejected,4307.65,0.0,0.0,0.0,,exposure_limit
2018-03-10 00:00:00+00:00,ETHUSD_1H,4H,rejected,4320.69,0.0,0.0,0.0,,exposure_limit
2018-03-10 04:00:00+00:00,ETHUSD_1H,4H,rejected,4312.55,0.0,0.0,0.0,,exposure_limit
2018-03-10 08:00:00+00:00,ETHUSD_1H,4H,rejected,4300.16,0.0,0.0,0.0,,exposure_limit
2018-03-10 12:00:00+00:00,ETHUSD_1H,4H,rejected,4270.4,0.0,0.0,0.0,,exposure_limit
2018-03-10 16:00:00+00:00,ETHUSD_1H,4H,rejected,4255.7,0.0,0.0,0.0,,exposure_limit
2018-03-10 20:00:00+00:00,ETHUSD_1H,4H,rejected,4274.15,0.0,0.0,0.0,,exposure_limit
2018-03-11 00:00:00+00:00,ETHUSD_1H,4H,rejected,4297.41,0.0,0.0,0.0,,exposure_limit
2018-03-11 04:00:00+00:00,ETHUSD_1H,4H,rejected,4295.13,0.0,0.0,0.0,,exposure_limit
2018-03-11 08:00:00+00:00,ETHUSD_1H,4H,rejected,4310.71,0.0,0.0,0.0,,exposure_limit
2018-03-11 12:00:00+00:00,ETHUSD_1H,4H,rejected,4299.12,0.0,0.0,0.0,,exposure_limit
2018-03-11 16:00:00+00:00,ETHUSD_1H,4H,rejected,4293.66,0.0,0.0,0.0,,exposure_limit
2018-03-11 20:00:00+00:00,ETHUSD_1H,4H,rejected,4305.56,0.0,0.0,0.0,,exposure_limit
2018-03-12 00:00:00+00:00,ETHUSD_1H,4H,rejected,4311.19,0.0,0.0,0.0,,exposure_limit
2018-03-12 04:00:00+00:00,ETHUSD_1H,4H,rejected,4292.0,0.0,0.0,0.0,,exposure_limit
2018-03-12 16:00:00+00:00,ETHUSD_1H,4H,rejected,4292.82,0.0,0.0,0.0,,exposure_limit
2018-03-13 12:00:00+00:00,ETHUSD_1H,4H,rejected,4284.98,0.0,0.0,0.0,,exposure_limit
2018-03-13 16:00:00+00:00,ETHUSD_1H,4H,rejected,4293.85,0.0,0.0,0.0,,exposure_limit
2018-03-15 04:00:00+00:00,ETHUSD_1H,4H,rejected,4441.22,0.0,0.0,0.0,,exposure_limit
2018-03-15 08:00:00+00:00,ETHUSD_1H,4H,rejected,4431.4,0.0,0.0,0.0,,exposure_limit
2018-03-15 12:00:00+00:00,ETHUSD_1H,4H,rejected,4413.89,0.0,0.0,0.0,,exposure_limit
2018-03-15 16:00:00+00:00,ETHUSD_1H,4H,rejected,4424.8,0.0,0.0,0.0,,exposure_limit
2018-03-15 20:00:00+00:00,ETHUSD_1H,4H,rejected,4460.51,0.0,0.0,0.0,,exposure_limit
2018-03-16 00:00:00+00:00,ETHUSD_1H,4H,rejected,4506.96,0.0,0.0,0.0,,exposure_limit
2018-03-16 04:00:00+00:00,ETHUSD_1H,4H,rejected,4526.97,0.0,0.0,0.0,,exposure_limit
2018-03-16 08:00:00+00:00,ETHUSD_1H,4H,rejected,4521.81,0.0,0.0,0.0,,exposure_limit
2018-03-16 12:00:00+00:00,ETHUSD_1H,4H,rejected,4543.78,0.0,0.0,0.0,,exposure_limit
